Timestamp,X_ACR_Mot.PV,X_ACR_Mot.SV,X_ACR_Mot.TV,X_ACR_Pmp.PV,X_ACR_Pmp.SV,X_ACR_Pmp.TV,X_Temp.SV,X_Pres.SV,Barometer,Temperature,segment_id
2024-10-30 11:42:38,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:39,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:40,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:41,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:42,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:43,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:44,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:45,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:46,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:47,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:48,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:49,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:50,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:51,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:52,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:53,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:54,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:55,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:56,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:57,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:58,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:42:59,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:00,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:01,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:02,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:03,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.35256958,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:04,0.003046132,19.16509056,36.375,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:05,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:06,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:07,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:08,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:09,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:10,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.55675697,A_Day3_seg3
2024-10-30 11:43:11,0.003079705,14.5871954,36.71875,0.003736356,32.95585251,36.765625,36.67330933,39.87712479,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:12,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,39.87712479,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:13,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,39.87712479,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:14,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:15,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:16,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:17,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:18,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:19,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:20,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:21,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.943642,24.4738903,A_Day3_seg3
2024-10-30 11:43:22,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:23,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:24,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:25,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:26,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:27,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:28,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:29,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:30,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:31,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:32,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:33,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:34,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:35,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:36,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:37,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:38,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:39,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:40,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:41,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:42,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:43,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:44,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:45,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:46,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:47,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:48,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:49,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:50,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:51,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:52,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:53,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:54,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:55,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:56,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:57,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:58,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:43:59,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:00,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:01,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:02,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:03,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:04,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:05,0.003079705,14.5871954,36.71875,0.003891913,30.81007957,36.8515625,36.67330933,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:06,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:07,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:08,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:09,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.4738903,A_Day3_seg3
2024-10-30 11:44:10,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:11,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:12,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:13,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:14,0.00282804,19.16509056,37.0625,0.003891913,30.81007957,36.8515625,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:15,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:16,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:17,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:18,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,40.65790176,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:19,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:20,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.952568,24.30967331,A_Day3_seg3
2024-10-30 11:44:21,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:22,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:23,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:24,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:25,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:26,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:27,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:28,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:29,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:30,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:31,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:32,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:33,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:34,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:35,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:36,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:37,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:38,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:39,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:40,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:41,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:42,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:43,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:44,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:45,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:46,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:47,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:48,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:49,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:50,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:51,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:52,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:53,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:54,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:55,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:56,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:57,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:58,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:44:59,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:00,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:01,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:02,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:03,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:04,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.77645874,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:05,0.00282804,19.16509056,37.0625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:06,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:07,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:08,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:09,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:10,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:11,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.30967331,A_Day3_seg3
2024-10-30 11:45:12,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:13,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:14,0.003018216,21.53163147,37.390625,0.003822653,30.52667427,36.953125,36.86499023,41.07392502,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:15,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:16,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:17,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:18,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:19,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:20,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:21,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.92144,24.12701988,A_Day3_seg3
2024-10-30 11:45:22,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.853691,24.12701988,A_Day3_seg3
2024-10-30 11:45:23,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.853691,24.12701988,A_Day3_seg3
2024-10-30 11:45:24,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.853691,24.12701988,A_Day3_seg3
2024-10-30 11:45:25,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.853691,24.12701988,A_Day3_seg3
2024-10-30 11:45:26,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.853691,24.12701988,A_Day3_seg3
2024-10-30 11:45:27,0.003018216,21.53163147,37.390625,0.003816646,33.44168854,37.046875,36.86499023,39.45897675,1020.853691,24.12701988,A_Day3_seg3
