Timestamp,segment_id,source_file,X_ACR_Mot.PV,X_ACR_Mot.SV,X_ACR_Mot.TV,X_ACR_Pmp.PV,X_ACR_Pmp.SV,X_ACR_Pmp.TV,X_Temp.SV,X_Pres.SV,cluster_id,operating_mode
2024-10-30 12:45:20,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:21,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:22,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:23,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:24,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:25,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:26,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:27,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:28,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:29,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:30,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:31,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:32,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:33,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:34,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:35,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:36,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:37,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:38,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:39,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:40,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:41,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:42,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:43,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:44,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:45,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:46,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:47,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:48,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:49,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:50,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:51,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:52,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:53,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:54,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:55,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:56,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:57,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:58,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:45:59,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:00,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:01,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:02,A_Day3_seg3,Pump_A_Day3_clean,0.003024686,18.19519806,45.5859375,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:03,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:04,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:05,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:06,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,43.61657715,40.35754395,1,steady_state
2024-10-30 12:46:07,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:08,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:09,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:10,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:11,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:12,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:13,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:14,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:15,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,40.35754395,1,steady_state
2024-10-30 12:46:16,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003705351,30.7291069,39.703125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:17,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:18,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:19,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:20,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:21,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:22,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:23,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:24,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:25,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:26,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:27,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:28,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:29,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:30,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:31,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:32,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:33,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:34,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:35,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:36,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:37,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:38,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:39,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:40,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:41,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:42,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:43,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:44,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:45,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:46,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:47,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:48,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:49,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:50,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:51,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:52,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:53,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:54,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:55,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:56,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:57,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:58,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:46:59,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:00,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:01,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:02,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:03,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:04,A_Day3_seg3,Pump_A_Day3_clean,0.003661157,20.7945118,45.6171875,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:05,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:06,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:07,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,44.0975647,39.24685287,1,steady_state
2024-10-30 12:47:08,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,43.61856079,39.24685287,1,steady_state
2024-10-30 12:47:09,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,43.61856079,39.24685287,1,steady_state
2024-10-30 12:47:10,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,43.61856079,39.24685287,1,steady_state
2024-10-30 12:47:11,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003885317,30.60764694,39.7578125,43.61856079,39.24685287,1,steady_state
2024-10-30 12:47:12,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,39.24685287,1,steady_state
2024-10-30 12:47:13,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,39.24685287,1,steady_state
2024-10-30 12:47:14,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:15,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:16,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:17,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:18,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:19,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:20,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:21,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:22,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:23,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:24,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:25,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:26,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:27,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:28,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:29,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:30,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:31,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:32,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:33,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:34,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:35,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:36,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:37,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:38,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:39,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:40,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:41,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:42,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:43,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:44,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:45,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:46,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:47,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:48,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:49,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:50,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:51,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
2024-10-30 12:47:52,A_Day3_seg3,Pump_A_Day3_clean,0.003239462,14.78117371,45.6484375,0.003581425,32.06515503,39.8515625,43.61856079,40.85896683,1,steady_state
