mean_err_MotPV,max_err_MotPV,kurtosis_err_MotPV,mean_err_MotSV,max_err_MotSV,kurtosis_err_MotSV,mean_err_MotTV,max_err_MotTV,kurtosis_err_MotTV,mean_err_PmpPV,max_err_PmpPV,kurtosis_err_PmpPV,mean_err_PmpSV,max_err_PmpSV,kurtosis_err_PmpSV,mean_err_PmpTV,max_err_PmpTV,kurtosis_err_PmpTV,mean_err_TempSV,max_err_TempSV,kurtosis_err_TempSV,mean_err_PresSV,max_err_PresSV,kurtosis_err_PresSV,label
0.245713010430336,0.5874520540237427,-0.6313350200653076,0.012055013328790665,0.15952932834625244,26.57206916809082,0.10380051285028458,0.4858514666557312,15.158252716064453,0.1729585826396942,0.5335124135017395,3.1946444511413574,0.026710158213973045,0.1010274887084961,7.414451599121094,0.01214447058737278,0.1953772008419037,19.047983169555664,0.026534385979175568,0.31652334332466125,19.684350967407227,0.013924913480877876,0.08836140483617783,2.6148486137390137,1
0.20806345343589783,0.2303328514099121,11.807137489318848,0.06651979684829712,0.5733307003974915,25.298452377319336,0.06792528927326202,0.08020544052124023,3.987797260284424,0.41669297218322754,1.5501612424850464,20.03961753845215,0.04332336410880089,0.17447161674499512,8.623306274414062,0.05632637068629265,0.22974950075149536,28.667526245117188,0.14086692035198212,0.1610887497663498,6.302911758422852,0.021172095090150833,0.4825706481933594,27.67351531982422,1
0.2351597398519516,0.950023353099823,11.456978797912598,0.08948218077421188,0.24562865495681763,18.422883987426758,0.01529594138264656,0.08668506145477295,14.071149826049805,0.06624970585107803,0.12860751152038574,15.195701599121094,0.0498824305832386,0.21902382373809814,27.432287216186523,0.025792036205530167,0.06845444440841675,13.852167129516602,0.0263434499502182,0.11162403225898743,6.57475471496582,0.04473724216222763,0.3217717409133911,28.766172409057617,1
0.5702270269393921,0.728432297706604,-0.7747452259063721,14.785778999328613,20.00051498413086,-1.0378402471542358,0.24415603280067444,0.3172389268875122,-0.9688935279846191,0.2112271636724472,0.2320338487625122,14.445600509643555,0.2758431136608124,0.283564031124115,-0.237138032913208,0.23974153399467468,0.2617642283439636,3.7401509284973145,0.44154593348503113,0.48823148012161255,0.29000043869018555,4.012632369995117,4.157695293426514,36.56144332885742,1
0.23343639075756073,0.8281353712081909,0.6471385955810547,0.031586457043886185,0.09012609720230103,-1.3277382850646973,0.04019288718700409,0.08829200267791748,14.394393920898438,0.15295803546905518,0.38168567419052124,0.27281761169433594,0.03552229329943657,0.11550623178482056,1.1221046447753906,0.017730265855789185,0.20578047633171082,15.922557830810547,0.042526740580797195,0.10704702138900757,14.535024642944336,0.0625079795718193,0.22852349281311035,29.854022979736328,1
0.2879927158355713,0.7036954164505005,-1.4760022163391113,0.016702603548765182,0.14684659242630005,21.715072631835938,0.04826315864920616,0.43124693632125854,14.738737106323242,0.12657932937145233,0.23212087154388428,-1.3740503787994385,0.02705858275294304,0.05010801553726196,-1.9213383197784424,0.0659407451748848,0.14379388093948364,7.458163261413574,0.026889534667134285,0.30838140845298767,21.056360244750977,0.02019944228231907,0.08012531697750092,1.1743435859680176,1
0.2676907479763031,1.182730793952942,3.5471701622009277,0.01633848249912262,0.15948191285133362,17.90938377380371,0.06885915994644165,0.44774341583251953,13.66859245300293,0.22602565586566925,0.47951948642730713,-0.5854125022888184,0.039687808603048325,0.09561914205551147,-0.916844367980957,0.05233529210090637,0.1436547040939331,20.00151824951172,0.0762508362531662,0.23156103491783142,23.934255599975586,0.0166787002235651,0.09871836751699448,2.9745426177978516,1
0.20880621671676636,0.23216837644577026,11.657549858093262,0.06916540861129761,0.5758112668991089,25.17125701904297,0.0711597353219986,0.08415985107421875,4.155376434326172,0.4169643819332123,1.5512964725494385,19.784393310546875,0.04316060617566109,0.17470967769622803,8.729316711425781,0.0584607869386673,0.22727909684181213,27.969188690185547,0.09588946402072906,0.12405362725257874,1.931488037109375,0.020599989220499992,0.485507071018219,27.053213119506836,1
0.2971130907535553,1.0838444232940674,1.7753314971923828,0.028845734894275665,0.19669431447982788,32.049346923828125,0.08051765710115433,0.552282989025116,9.979259490966797,0.2913520932197571,1.543776035308838,2.1895995140075684,0.033539317548274994,0.06753659248352051,-1.5239863395690918,0.06183261051774025,0.33521679043769836,13.487850189208984,0.044956859201192856,0.4025754928588867,15.58034896850586,0.01884268783032894,0.0944252610206604,1.103898525238037,1
0.2084069848060608,0.23113882541656494,11.744024276733398,0.06771423667669296,0.5745019912719727,25.23289680480957,0.06933696568012238,0.0819348692893982,3.9567227363586426,0.41676563024520874,1.5504822731018066,19.93231201171875,0.04323401302099228,0.17475402355194092,8.705647468566895,0.05727822333574295,0.22844180464744568,28.378711700439453,0.12399686127901077,0.1416379064321518,4.608373165130615,0.021048391237854958,0.4833443760871887,27.468708038330078,1
0.32098937034606934,0.7971408367156982,0.23845243453979492,0.059523746371269226,0.215295672416687,1.0303006172180176,0.05195709317922592,0.08455860614776611,13.344036102294922,0.13915853202342987,0.25069716572761536,-1.1048651933670044,0.0389406643807888,0.12742137908935547,8.633658409118652,0.022933602333068848,0.2036324441432953,19.059423446655273,0.05515174940228462,0.10916662216186523,8.511615753173828,0.07675737142562866,0.23425930738449097,29.555797576904297,1
0.20862676203250885,0.23169785737991333,11.708060264587402,0.06836006045341492,0.5747597217559814,25.22954750061035,0.0701843723654747,0.08295604586601257,4.030857563018799,0.4168340265750885,1.5506174564361572,19.874488830566406,0.04325240105390549,0.1745012402534485,8.650354385375977,0.05779373273253441,0.2278628647327423,28.212810516357422,0.11638332158327103,0.13310834765434265,4.182823657989502,0.02051222138106823,0.48143643140792847,27.30938148498535,1
0.13010087609291077,0.9855312705039978,13.248163223266602,0.021932067349553108,0.12477946281433105,7.324989318847656,0.06857535243034363,0.13084539771080017,0.5102331638336182,0.1181771531701088,0.4857217073440552,0.16020822525024414,0.033135250210762024,0.17738455533981323,10.012371063232422,0.11348401755094528,0.1338287889957428,9.074548721313477,0.11942297965288162,0.15421196818351746,1.0144410133361816,0.09761257469654083,0.29475224018096924,27.37552261352539,1
0.07290389388799667,0.27450937032699585,8.756866455078125,0.07118909806013107,0.5399999618530273,26.30323600769043,0.06177641078829765,0.0774797797203064,2.5928502082824707,0.32383403182029724,1.166768193244934,8.26451301574707,0.056644879281520844,0.16654682159423828,1.708627700805664,0.05468207970261574,0.2432669699192047,19.91843032836914,0.08724157512187958,0.10617239773273468,5.086097717285156,0.022389452904462814,0.4645071029663086,27.759841918945312,1
0.20860475301742554,0.23157739639282227,11.721163749694824,0.06823676824569702,0.5746781229972839,25.225292205810547,0.06985417008399963,0.08258193731307983,3.9523472785949707,0.41666436195373535,1.5503208637237549,19.90434455871582,0.04321518540382385,0.17497146129608154,8.73872184753418,0.05759667977690697,0.22771400213241577,28.270185470581055,0.11883287131786346,0.13512012362480164,4.426268577575684,0.022746935486793518,0.47810035943984985,27.808208465576172,1
0.26162081956863403,0.9926741123199463,1.7240309715270996,0.06082752346992493,0.16772353649139404,0.43279504776000977,0.0751805230975151,0.2294277548789978,14.425838470458984,0.12086839973926544,0.24418151378631592,-0.5562448501586914,0.03535963594913483,0.14611077308654785,0.2016141414642334,0.04192585125565529,0.08502823114395142,-1.2168118953704834,0.05427937209606171,0.20075476169586182,11.104524612426758,0.018862245604395866,0.20604842901229858,31.0391845703125,1
0.27226001024246216,0.7762202024459839,1.1022439002990723,0.031167568638920784,0.10247594118118286,0.4169349670410156,0.09320079535245895,0.21664214134216309,18.312713623046875,0.27912473678588867,0.6079022884368896,-0.49419665336608887,0.09334904700517654,0.17937564849853516,-0.10525012016296387,0.0545162633061409,0.18458741903305054,4.781076431274414,0.07797977328300476,0.20959880948066711,13.168487548828125,0.03924506530165672,0.28409701585769653,25.672889709472656,1
0.20755010843276978,0.2291237711906433,11.839820861816406,0.065544493496418,0.573861837387085,25.204456329345703,0.0668383538722992,0.07888054847717285,4.087706089019775,0.4169415235519409,1.5506629943847656,20.06163787841797,0.043179940432310104,0.17467957735061646,8.736946105957031,0.05576565861701965,0.230910986661911,28.786006927490234,0.1355949491262436,0.15958154201507568,4.444958686828613,0.020014800131320953,0.48315858840942383,27.56708335876465,1
0.6990963816642761,0.9458151459693909,18.937625885009766,19.901464462280273,20.639606475830078,28.96400260925293,0.2996535003185272,0.3757127523422241,9.353239059448242,0.28434762358665466,0.3102693557739258,29.260295867919922,0.23178862035274506,0.24585998058319092,0.450577974319458,0.22019870579242706,0.24142664670944214,9.564152717590332,0.38774725794792175,0.493821382522583,9.975187301635742,4.033941745758057,4.2960052490234375,22.27301597595215,1
0.20665334165096283,0.32601505517959595,5.558279037475586,0.07196413725614548,0.5751218795776367,25.20985221862793,0.07390999048948288,0.08804917335510254,3.627779960632324,0.4162210524082184,1.5500215291976929,19.66558074951172,0.04340653494000435,0.1747153401374817,8.526509284973145,0.060060858726501465,0.22365769743919373,27.16392707824707,0.0833718553185463,0.09804436564445496,4.889409065246582,0.02223745360970497,0.4799121618270874,27.1817626953125,1
0.20834463834762573,0.23099005222320557,11.751838684082031,0.06755328923463821,0.5744652152061462,25.231266021728516,0.06914911419153214,0.08170607686042786,3.9516987800598145,0.4167751669883728,1.5504930019378662,19.942829132080078,0.04322941601276398,0.17476630210876465,8.712008476257324,0.057166267186403275,0.22861772775650024,28.413007736206055,0.12609945237636566,0.14409591257572174,5.910979270935059,0.020749688148498535,0.4865003228187561,27.323503494262695,1
0.2083314061164856,0.23097962141036987,11.749743461608887,0.06754907220602036,0.5744872093200684,25.230857849121094,0.06920959800481796,0.08176907896995544,3.97003173828125,0.41684114933013916,1.550593376159668,19.934715270996094,0.04324266314506531,0.17459118366241455,8.67733383178711,0.05720135197043419,0.22871577739715576,28.40484619140625,0.12569862604141235,0.14397117495536804,5.936822891235352,0.02062893845140934,0.4808694124221802,27.465164184570312,1
0.33575916290283203,0.7201354503631592,-1.3101602792739868,0.010787115432322025,0.16588902473449707,26.02196502685547,0.04845255985856056,0.41855186223983765,15.349273681640625,0.14332342147827148,0.24157217144966125,-1.1659810543060303,0.01952923834323883,0.04627734422683716,-1.455122947692871,0.06152107194066048,0.12930253148078918,5.172608375549316,0.024248404428362846,0.30242833495140076,20.784269332885742,0.01672498881816864,0.08807028830051422,2.1301679611206055,1
0.20918487012386322,0.4385913610458374,-1.1581629514694214,0.06900917738676071,0.18897736072540283,-0.6085562705993652,0.11004528403282166,0.24724867939949036,9.38350772857666,0.2543984055519104,1.411078929901123,4.616204261779785,0.06385499238967896,0.17082881927490234,-0.7325615882873535,0.023846473544836044,0.10179704427719116,8.177168846130371,0.10445549339056015,0.218300461769104,18.07360076904297,0.027565864846110344,0.23098456859588623,31.244422912597656,1
0.5591716766357422,1.3833609819412231,-1.6144675016403198,0.058792587369680405,0.11650222539901733,-1.9632614850997925,0.2485964149236679,0.388701856136322,7.293517112731934,0.1191697046160698,0.18352919816970825,-1.3225380182266235,0.047959160059690475,0.1901475191116333,8.2332124710083,0.09619012475013733,0.187808096408844,-0.15184593200683594,0.1992131620645523,0.34355396032333374,6.69466495513916,0.04458756372332573,0.2678937315940857,18.001916885375977,1
0.3260318338871002,0.7433541417121887,-1.5319585800170898,0.030576622113585472,0.09247255325317383,-0.3926820755004883,0.052741389721632004,0.4775092303752899,14.065494537353516,0.12246713787317276,0.2225966453552246,-0.82669997215271,0.04574029892683029,0.09675222635269165,-0.6860990524291992,0.06588609516620636,0.38508567214012146,8.1498384475708,0.03532935678958893,0.35221898555755615,16.14335823059082,0.020608313381671906,0.11544373631477356,1.8264751434326172,1
0.3216789662837982,0.7589597702026367,-1.4653465747833252,0.05383940786123276,0.17696893215179443,2.071989059448242,0.07904133200645447,0.18028515577316284,16.467796325683594,0.4216720461845398,1.6711965799331665,1.019670009613037,0.04691483452916145,0.15663516521453857,-0.836254358291626,0.013898338191211224,0.14301073551177979,25.499332427978516,0.06975360959768295,0.17411431670188904,18.95285987854004,0.039485566318035126,0.17128318548202515,14.312334060668945,1
0.31473514437675476,0.5655686855316162,-1.5554850101470947,0.04676978662610054,0.1530100703239441,0.7309081554412842,0.08531644195318222,0.20031556487083435,22.302474975585938,0.35321423411369324,0.734795093536377,-0.2472066879272461,0.04991171881556511,0.12300264835357666,0.32971739768981934,0.1260518580675125,0.15621525049209595,7.623928070068359,0.11927669495344162,0.25052422285079956,9.835397720336914,0.02715492807328701,0.18487268686294556,31.396671295166016,1
0.28708115220069885,0.44603490829467773,-1.107055902481079,0.054879359900951385,0.13598036766052246,-1.488427758216858,0.12757405638694763,0.2464035451412201,8.150445938110352,0.38853609561920166,1.4851493835449219,0.45072460174560547,0.062156859785318375,0.19790208339691162,1.1758003234863281,0.01589011773467064,0.1229504942893982,20.8172607421875,0.11825235188007355,0.23033583164215088,21.150318145751953,0.036160361021757126,0.2498757243156433,21.57602310180664,1
0.24023044109344482,0.3004252314567566,12.765684127807617,0.05175899341702461,0.3897319436073303,3.634514808654785,0.2987552583217621,0.41527462005615234,12.491636276245117,0.6891111135482788,0.8059078454971313,15.746423721313477,0.009498264640569687,0.18718117475509644,32.9593391418457,0.051537565886974335,0.1660991907119751,3.407264232635498,0.16023942828178406,0.3877038359642029,18.1866512298584,0.0606941320002079,0.38661307096481323,23.135009765625,1
0.20834209024906158,0.23100537061691284,11.747493743896484,0.06758664548397064,0.5745283365249634,25.229534149169922,0.06925611197948456,0.08182519674301147,3.972217559814453,0.4168451428413391,1.5506198406219482,19.931163787841797,0.043239716440439224,0.17459964752197266,8.680962562561035,0.05723255127668381,0.22868838906288147,28.395498275756836,0.12501010298728943,0.1409279853105545,5.772708892822266,0.020389128476381302,0.4824329614639282,27.393661499023438,1
0.20834454894065857,0.2309909462928772,11.751953125,0.0675530955195427,0.5744627714157104,25.230663299560547,0.06915193796157837,0.08170947432518005,3.951753616333008,0.41677790880203247,1.5504876375198364,19.942502975463867,0.04322934150695801,0.17476212978363037,8.711179733276367,0.057169485837221146,0.22861066460609436,28.412137985229492,0.12463147938251495,0.14136533439159393,5.00589656829834,0.021132225170731544,0.486497700214386,27.390214920043945,1
0.29078322649002075,0.7643364071846008,-0.7262370586395264,0.059596337378025055,0.10127997398376465,-1.557897686958313,0.060446105897426605,0.076142817735672,10.09813117980957,0.09570100903511047,0.1860457956790924,-1.4101759195327759,0.036747630685567856,0.1301763653755188,2.1368789672851562,0.023085327818989754,0.2111252248287201,16.248931884765625,0.05794354900717735,0.10504642128944397,3.269166946411133,0.0762505903840065,0.2340051531791687,30.32870864868164,1
0.32041671872138977,0.452589750289917,-0.26167917251586914,0.023955540731549263,0.143823504447937,5.691161155700684,0.09645546227693558,0.4790101647377014,13.194280624389648,0.1594058871269226,0.49739110469818115,0.8139941692352295,0.021107034757733345,0.07187896966934204,-0.5202157497406006,0.07117696106433868,0.19630897045135498,27.82779884338379,0.06006339192390442,0.29874929785728455,19.8221378326416,0.013219133950769901,0.07824372500181198,3.2523446083068848,1
0.20806443691253662,0.2303364872932434,11.789325714111328,0.06677164137363434,0.57405686378479,25.239421844482422,0.06825850158929825,0.08061543107032776,3.9659337997436523,0.41681453585624695,1.5504590272903442,19.996580123901367,0.04324048012495041,0.17465335130691528,8.694086074829102,0.05660932883620262,0.22948920726776123,28.577823638916016,0.13214735686779022,0.14934077858924866,5.405462265014648,0.02071959525346756,0.48296409845352173,27.55046272277832,1
0.13899317383766174,0.31363803148269653,-1.7113889455795288,0.07075199484825134,0.5659839510917664,25.637107849121094,0.06800954788923264,0.086274653673172,3.109762668609619,0.4139332175254822,1.5436639785766602,20.2203369140625,0.04589873179793358,0.17259299755096436,6.920042991638184,0.05902309715747833,0.22175565361976624,26.931795120239258,0.08378420770168304,0.09960660338401794,4.773733139038086,0.02112831547856331,0.4741358160972595,27.344728469848633,1
0.3917900323867798,0.8119169473648071,-1.5504440069198608,0.05603061243891716,0.1469871997833252,-0.8097186088562012,0.03995806351304054,0.09011870622634888,14.366384506225586,0.24543005228042603,0.4235377311706543,-0.3335301876068115,0.055053792893886566,0.1802833080291748,2.718356132507324,0.024796415120363235,0.2105565369129181,17.37281608581543,0.05008263885974884,0.10626798868179321,9.290349960327148,0.06397435814142227,0.2535172700881958,34.80330276489258,1
0.2084129899740219,0.23119604587554932,11.731827735900879,0.06783663481473923,0.574732780456543,25.223400115966797,0.06960976868867874,0.08224573731422424,4.004176139831543,0.41690924763679504,1.550792932510376,19.90314292907715,0.043241750448942184,0.17447924613952637,8.660921096801758,0.057456087321043015,0.2285378873348236,28.326770782470703,0.12078943848609924,0.13740552961826324,4.472558498382568,0.020221173763275146,0.483228862285614,27.253480911254883,1
0.20822672545909882,0.23070555925369263,11.768828392028809,0.06721967458724976,0.5743207931518555,25.232242584228516,0.0687420517206192,0.08121263980865479,3.9444499015808105,0.416768878698349,1.5504562854766846,19.968564987182617,0.04322300851345062,0.17481905221939087,8.72754955291748,0.056919656693935394,0.22894838452339172,28.48688316345215,0.12706227600574493,0.1447496861219406,4.671060085296631,0.02112453430891037,0.48502206802368164,27.483823776245117,1
0.20868122577667236,0.23178154230117798,11.703130722045898,0.06851496547460556,0.5749236345291138,25.21775245666504,0.0702342540025711,0.08303484320640564,3.9974608421325684,0.4167262017726898,1.5505313873291016,19.8737850189209,0.04321114718914032,0.17487692832946777,8.726808547973633,0.05783629044890404,0.22755780816078186,28.191368103027344,0.11533590406179428,0.131844162940979,4.167463302612305,0.021357564255595207,0.4837036728858948,27.394136428833008,1
0.20860575139522552,0.2315922975540161,11.722755432128906,0.06821441650390625,0.574568510055542,25.230154037475586,0.06985366344451904,0.08257865905761719,3.9570817947387695,0.41667622327804565,1.5502593517303467,19.905643463134766,0.04323278367519379,0.1748586893081665,8.708413124084473,0.05758770927786827,0.22772076725959778,28.27316665649414,0.11915852874517441,0.13679300248622894,4.343475341796875,0.023166293278336525,0.47814446687698364,27.865453720092773,1
0.38456740975379944,0.8930696249008179,-0.3156239986419678,0.04843134060502052,0.10251414775848389,-1.4587174654006958,0.02001962624490261,0.12726855278015137,14.984220504760742,0.2575055956840515,0.7222869396209717,0.2947700023651123,0.03642619773745537,0.13614189624786377,-0.7296633720397949,0.016831839457154274,0.1617535948753357,21.566503524780273,0.01980624906718731,0.12801086902618408,16.88567543029785,0.015703845769166946,0.2541812062263489,30.96939468383789,1
0.20832355320453644,0.23095983266830444,11.75152587890625,0.06751584261655807,0.5744496583938599,25.23379898071289,0.06916607171297073,0.08171620965003967,3.968729019165039,0.4168334901332855,1.5505812168121338,19.93857192993164,0.04324536398053169,0.17459219694137573,8.676741600036621,0.05717100575566292,0.2287536859512329,28.41455078125,0.12671180069446564,0.14688843488693237,5.210450172424316,0.02045763097703457,0.4825643301010132,27.414230346679688,1
0.1872217208147049,0.4321160912513733,-1.3634908199310303,0.035199809819459915,0.1982194185256958,13.092784881591797,0.029153531417250633,0.11202408373355865,2.551670551300049,0.4542419910430908,1.138485312461853,-1.3022232055664062,0.02517165243625641,0.08057934045791626,6.037223815917969,0.019535629078745842,0.14177384972572327,22.046405792236328,0.04549476131796837,0.08671104907989502,-0.3538343906402588,0.016650890931487083,0.12095668911933899,7.395042419433594,1
0.33887696266174316,0.9828751683235168,-0.008755207061767578,0.08232573419809341,0.23122245073318481,-0.455441951751709,0.11157172918319702,0.22914108633995056,7.743847846984863,0.1641272008419037,0.3879789710044861,-1.1351898908615112,0.06796619296073914,0.37680017948150635,5.642136573791504,0.024742908775806427,0.13601964712142944,14.494819641113281,0.08635719120502472,0.19162800908088684,16.92177963256836,0.048557013273239136,0.178538978099823,24.098295211791992,1
0.2416459321975708,0.8090925216674805,0.5411641597747803,0.057253941893577576,0.26536303758621216,6.51594352722168,0.06427428871393204,0.19961190223693848,15.720293045043945,0.32108578085899353,0.5521562099456787,0.0027828216552734375,0.046723347157239914,0.17945611476898193,4.082777500152588,0.015926213935017586,0.15636664628982544,21.18097686767578,0.08210781216621399,0.21756812930107117,15.48691177368164,0.052146825939416885,0.3669206500053406,29.486297607421875,1
0.294410765171051,0.5923473834991455,-0.8027215003967285,0.034170735627412796,0.12393498420715332,-0.6745443344116211,0.10238312929868698,0.5307741165161133,13.06052017211914,0.09007429331541061,0.34434181451797485,2.664811611175537,0.04370851069688797,0.0744251012802124,-1.4389629364013672,0.047008588910102844,0.3000279664993286,8.254758834838867,0.02839084342122078,0.36977720260620117,15.251996994018555,0.016205038875341415,0.10145717859268188,3.5697379112243652,1
0.2943529784679413,0.9990736246109009,1.0445671081542969,0.041279345750808716,0.09253764152526855,-1.5036990642547607,0.028412561863660812,0.14971894025802612,16.471508026123047,0.15725429356098175,0.36625707149505615,-0.1257925033569336,0.043092891573905945,0.13776886463165283,3.189606189727783,0.04658055305480957,0.21694651246070862,15.455331802368164,0.01411869004368782,0.16493725776672363,10.690820693969727,0.02125888504087925,0.27558642625808716,29.705276489257812,1
0.1860196441411972,0.8555794954299927,3.3431167602539062,2.9226975440979004,21.15374755859375,3.469160556793213,0.09066754579544067,0.4416200518608093,2.8372697830200195,0.13583719730377197,0.20250308513641357,-0.3476412296295166,0.3109188377857208,0.3222718834877014,30.482593536376953,0.2784240245819092,0.30510908365249634,13.832679748535156,0.5474578738212585,0.6342793107032776,-1.209990382194519,3.5601394176483154,3.940382480621338,12.327583312988281,1
0.2071104645729065,0.22807645797729492,11.886955261230469,0.06431662291288376,0.5728864669799805,25.23955535888672,0.06536129862070084,0.07706201076507568,4.3859381675720215,0.4169314503669739,1.550645112991333,20.14745330810547,0.04321349039673805,0.17439138889312744,8.671468734741211,0.05476384237408638,0.23248642683029175,29.005565643310547,0.15101711452007294,0.17598533630371094,5.366720199584961,0.019891200587153435,0.48576831817626953,27.617895126342773,1
0.20799212157726288,0.23018205165863037,11.78919792175293,0.06666500866413116,0.5741896629333496,25.232913970947266,0.06822508573532104,0.08055782318115234,3.988852024078369,0.41692566871643066,1.5507218837738037,19.989004135131836,0.04323535040020943,0.1744978427886963,8.680821418762207,0.05660150945186615,0.22979390621185303,28.586849212646484,0.13037346303462982,0.14967727661132812,4.645959377288818,0.019565502181649208,0.4846777319908142,27.31621551513672,1
0.31639087200164795,0.6356498003005981,-1.270317554473877,0.045030366629362106,0.2082517147064209,13.671545028686523,0.055686045438051224,0.3698418438434601,18.771650314331055,0.1797000765800476,0.6573004722595215,0.5848808288574219,0.0708552673459053,0.11448782682418823,-0.6430108547210693,0.13134242594242096,0.3895464241504669,11.194379806518555,0.08133414387702942,0.40997815132141113,15.552080154418945,0.025652775540947914,0.15307775139808655,3.3702306747436523,1
0.14403118193149567,1.248014211654663,18.41254234313965,0.060996163636446,0.15878379344940186,-0.027115821838378906,0.04737529903650284,0.07768404483795166,9.340598106384277,0.23113125562667847,0.48120254278182983,-0.6500556468963623,0.05265950784087181,0.20519065856933594,1.8192076683044434,0.01494454126805067,0.2064274251461029,13.882680892944336,0.05437929555773735,0.0959465503692627,8.810175895690918,0.06734606623649597,0.23447823524475098,31.800785064697266,1
0.7272131443023682,0.9137228727340698,7.586250305175781,0.032306257635354996,0.24999886751174927,12.18234634399414,0.2666192352771759,0.38638681173324585,0.8595359325408936,0.09830760210752487,0.24975323677062988,-0.26221609115600586,0.08786045759916306,0.27943915128707886,7.718640327453613,0.11521931737661362,0.19079428911209106,0.3082237243652344,0.2268437147140503,0.40067028999328613,1.8080358505249023,0.06316501647233963,0.2857016921043396,17.178781509399414,1
0.20833146572113037,0.2309778332710266,11.749349594116211,0.06755474209785461,0.5745185613632202,25.229106903076172,0.06921252608299255,0.08177337050437927,3.968881130218506,0.4168400466442108,1.5506101846694946,19.9342041015625,0.04323628544807434,0.17462724447250366,8.688069343566895,0.057208407670259476,0.22870910167694092,28.402976989746094,0.12402242422103882,0.14086756110191345,4.623828411102295,0.02042771875858307,0.4825490713119507,27.403776168823242,1
0.2084168642759323,0.23122519254684448,11.726567268371582,0.06788711249828339,0.5748186111450195,25.220909118652344,0.0697242021560669,0.0823778510093689,4.02769660949707,0.4169688820838928,1.5509278774261475,19.891117095947266,0.04324741289019585,0.1743537187576294,8.63947582244873,0.0575287900865078,0.22859016060829163,28.305334091186523,0.11980453133583069,0.13643606007099152,4.4513983726501465,0.021428441628813744,0.4840732216835022,27.250829696655273,1
0.20813480019569397,0.23052221536636353,11.784303665161133,0.066888727247715,0.5738526582717896,25.26331901550293,0.06847239285707474,0.08086121082305908,3.97916316986084,0.41683995723724365,1.5504121780395508,19.98948097229004,0.04329101741313934,0.17435896396636963,8.622800827026367,0.056711483746767044,0.22942706942558289,28.559682846069336,0.1321854144334793,0.1501653492450714,5.371603012084961,0.0206498671323061,0.48097729682922363,27.533926010131836,1
0.20813778042793274,0.23052173852920532,11.775542259216309,0.06701312959194183,0.5742390155792236,25.235576629638672,0.06859387457370758,0.08101585507392883,3.9693026542663574,0.416864812374115,1.5505855083465576,19.972061157226562,0.04324379563331604,0.17455601692199707,8.677692413330078,0.05682137608528137,0.2293129563331604,28.520652770996094,0.12931102514266968,0.14637209475040436,5.1110639572143555,0.02028682455420494,0.4823169708251953,27.452011108398438,1
0.20834213495254517,0.23100489377975464,11.74736499786377,0.06758911907672882,0.5745413303375244,25.228580474853516,0.06925836205482483,0.0818282961845398,3.9717249870300293,0.41684550046920776,1.5506258010864258,19.93085289001465,0.04323685169219971,0.1746145486831665,8.685553550720215,0.05723671615123749,0.2286832332611084,28.394363403320312,0.12363649159669876,0.1404639333486557,4.826109886169434,0.020380539819598198,0.48243021965026855,27.394243240356445,1
0.4258931279182434,1.098697543144226,-0.21680712699890137,0.05486084148287773,0.12168112397193909,-0.892479658126831,0.049962252378463745,0.3892098367214203,17.308799743652344,0.22016945481300354,0.9104211926460266,0.2815845012664795,0.0944293811917305,0.15990495681762695,-1.224223256111145,0.1450917273759842,0.4062820076942444,10.29276180267334,0.07707934826612473,0.4258672297000885,13.695322036743164,0.026178741827607155,0.15808960795402527,2.7667646408081055,1
0.16420091688632965,0.6952608227729797,14.709205627441406,0.09195549041032791,0.24441105127334595,23.62727928161621,0.015473464503884315,0.0907546877861023,13.951404571533203,0.14758658409118652,0.41318899393081665,2.673499584197998,0.05468229204416275,0.21592336893081665,27.9937686920166,0.033783040940761566,0.06760528683662415,6.74488639831543,0.029413403943181038,0.1115034818649292,6.6001129150390625,0.04819236695766449,0.31474119424819946,31.198040008544922,1
0.32701316475868225,0.9914200901985168,-0.9829816818237305,0.05764460936188698,0.18558645248413086,0.7221016883850098,0.0677250325679779,0.17188847064971924,5.450213432312012,0.36785367131233215,1.7528454065322876,1.3177399635314941,0.05662157014012337,0.13669687509536743,-1.3858308792114258,0.01629658415913582,0.11774086952209473,21.07771873474121,0.04763096198439598,0.15443646907806396,15.763687133789062,0.028969816863536835,0.2619524598121643,28.613988876342773,1
0.30190110206604004,0.7585090398788452,-0.18900537490844727,0.02741490863263607,0.18159514665603638,21.791025161743164,0.14612631499767303,0.5716046094894409,10.018316268920898,0.35320183634757996,1.4524633884429932,2.210339069366455,0.042903050780296326,0.08591616153717041,0.056342363357543945,0.06359940767288208,0.3535136878490448,12.964802742004395,0.033043526113033295,0.4357045292854309,12.593518257141113,0.019548194482922554,0.08678612112998962,0.5533077716827393,1
0.3627176284790039,0.8398737907409668,-0.10953927040100098,0.1045820415019989,0.37678956985473633,1.010129451751709,0.08824069797992706,0.19821232557296753,22.072877883911133,0.17451611161231995,0.43181413412094116,0.3622865676879883,0.03806108608841896,0.15926122665405273,1.3724555969238281,0.022702708840370178,0.17572271823883057,21.13334846496582,0.07686229050159454,0.19544368982315063,16.24195671081543,0.03509870171546936,0.2405802607536316,27.8930606842041,1
